freq;unit;nace_r2;geo\TIME_PERIOD,2007 ,2008 ,2009 ,2010 ,2011 ,2012 ,2013 ,2014 ,2015 ,2016 ,2017 ,2018 
A;PC;B;AT,: ,: ,: ,18.3 ,: ,: ,: ,15.9 ,13.7 ,14.4 ,10.9 ,7.9 
A;PC;B;BE,-7.2 ,-8.8 ,-10.1 ,-13.4 ,-10.4 ,-7.1 ,-4.1 ,-1.0 ,-1.5 ,-2.1 ,-2.6 ,-3.1 
A;PC;B;BG,26.9 ,23.7 ,18.8 ,15.9 ,16.4 ,21.2 ,17.1 ,16.8 ,17.7 ,15.0 ,14.5 ,12.2 
A;PC;B;CH,: ,7.8 d,7.7 d,5.2 ,10.4 ,9.6 ,9.0 ,8.2 ,8.3 ,8.1 ,7.9 ,: 
A;PC;B;CY,: ,39.7 u,27.7 u,15.5 u,16.6 u,17.4 u,26.7 u,22.7 u,35.6 u,29.3 u,34.3 u,42.2 u
A;PC;B;CZ,: ,24.8 ,22.2 ,22.6 ,22.8 ,21.2 ,21.3 ,16.9 ,16.3 d,14.5 d,16.4 d,14.6 d
A;PC;B;DE,5.1 ,6.8 ,10.5 ,12.3 ,9.8 ,7.0 ,4.1 ,0.4 ,1.4 ,2.4 ,6.4 ,7.1 
A;PC;B;DK,: ,12.5 ,16.1 ,18.6 ,14.3 ,12.8 ,14.3 ,17.7 ,17.2 ,20.6 ,21.1 ,17.4 
A;PC;B;EE,: ,37.2 ,36.5 ,36.0 ,34.0 ,37.0 ,38.3 ,24.7 ,32.7 ,36.8 ,30.9 ,29.6 
A;PC;B;EL,: ,: ,: ,34.0 ,: ,: ,: ,-2.1 ,: ,: ,: ,-29 p
A;PC;B;ES,13.3 ,13.0 ,12.5 ,12.2 ,14.4 ,15.0 ,10.8 ,-9.8 ,-12.6 ,-4.7 ,-8.3 ,-16.1 
A;PC;B;FI,: ,15.6 ,20.3 ,16.3 ,7.4 ,10.6 ,5.4 ,5.2 ,11.6 ,11.4 ,11.7 ,5.2 
A;PC;B;FR,: ,3.1 ,9.6 ,13.5 ,12.9 ,13.4 ,15.2 ,15.4 ,16.2 ,18.4 ,20.2 ,22.3 
A;PC;B;HR,: ,: ,: ,-4.1 ,: ,: ,0.9 ,-2.5 ,: ,-2.9 ,-9.3 ,-9.4 
A;PC;B;HU,: ,4.5 ,2.3 ,-12.2 ,-18.2 ,-13.9 ,-26.1 ,-9.4 ,: ,-22.3 ,1.2 ,10.8 
A;PC;B;IE,: ,: ,: ,: ,: c,: c,: c,: c,: ,: ,: ,: 
A;PC;B;IT,: ,: ,: ,-15.2 ,: c,: c,: c,6.6 ,: c,: c,: c,5.1 p
A;PC;B;LT,14.1 ,14.3 ,5.0 ,1.2 b,2.5 ,3.9 ,6.0 ,4.2 ,5.7 ,6.6 ,7.2 ,6.9 
A;PC;B;LU,: ,: ,: ,-4.2 u,: ,: ,: ,9.3 ,11.7 ,11.4 ,6.2 ,: c
A;PC;B;LV,: ,: ,: ,12.5 ,: u,17.8 ,21.5 ,21.5 ,18.2 ,28.6 ,30.6 ,12.0 
A;PC;B;ME,: ,: ,: ,: ,: ,: ,: ,-3.4 ,: ,: ,: ,: 
A;PC;B;MK,: ,: ,: ,: ,: ,: ,: ,17.1 ,: ,: ,: ,: 
A;PC;B;MT,: ,15.4 ,24.3 ,26.8 ,26.4 u,8.9 u,2.9 u,-9.7 u,-7.6 u,1.2 u,1.7 u,28.9 u
A;PC;B;NL,: ,30.0 ,25.8 ,27.5 ,24.4 ,25.2 ,18.6 ,18.6 ,19.3 ,18.7 ,15.4 ,15.5 
A;PC;B;NO,: ,13.0 ,11.5 ,12.8 ,10.2 ,9.4 ,8.5 ,11.2 ,12.5 ,9.7 ,8 ,6.4 
A;PC;B;PL,28.1 ,25.4 ,22.7 ,20.0 ,20.9 ,21.8 ,21.7 ,21.5 ,18.6 ,15.8 ,15.6 ,20.0 
A;PC;B;PT,-4.6 ,-6.4 ,-8.9 ,-12.3 ,-15.3 ,-18.7 ,-21.8 ,-26.6 ,-17.6 ,-16.2 ,-8.9 ,-4.7 
A;PC;B;RO,11 d,-4.9 d,4.1 d,-13.9 ,-11.2 ,-12.2 ,-9.7 ,-9.5 ,-10.7 e,-12.9 e,-7.6 e,-2.9 
A;PC;B;RS,: ,: ,: ,: ,: ,: ,: ,6.5 ,: ,: ,: ,-5.9 
A;PC;B;SE,: ,7.0 ,8.7 ,5.5 ,5.3 ,8.1 ,6.4 ,7.6 ,5.3 ,6.1 ,8.7 ,8.4 
A;PC;B;SI,15.1 ,17.6 ,17.3 ,16.5 ,16.5 ,17.0 ,14.3 ,13.0 ,14.8 ,13.6 ,12.9 ,14.6 
A;PC;B;SK,: ,-2.2 ,2.9 ,5.1 ,-10.3 ,-8.2 ,10.0 ,13.0 ,14.1 ,17.6 ,20.6 ,21.5 
A;PC;B;TR,: ,: ,: ,: ,: ,: ,: ,15.0 ,: ,: ,: ,: 
A;PC;B;UK,-5.6 ,6.4 ,3.4 ,5.5 b,-12.1 ,-1.5 ,11.6 ,7.5 ,11.2 ,7.1 ,5.6 ,1.1 
A;PC;B-N;AT,26.7 ,26.2 ,25.5 ,25.2 ,24.7 ,24.3 ,23.8 ,23.8 ,23.4 ,22.3 ,22.3 ,22.0 
A;PC;B-N;BE,15.3 ,15.2 ,15.1 ,15.1 ,14.1 ,13.0 ,12.1 ,11.0 ,10.8 ,10.4 ,10.2 ,10.1 
A;PC;B-N;BG,12.6 ,13.2 ,14.5 ,14.1 ,13.7 ,15.1 ,14.8 ,14.3 ,14.9 ,13.7 ,13.6 ,13.1 
A;PC;B-N;CH,: ,23.5 d,23.5 d,23.0 ,20.6 ,20.3 ,20.3 ,19.9 ,19.7 ,19.5 ,19.5 ,: 
A;PC;B-N;CY,29.4 ,27.6 ,27.0 ,26.1 ,24.9 ,24.3 ,23.4 ,22.4 ,21.0 ,19.9 ,18.9 ,17.9 
A;PC;B-N;CZ,24.5 ,21.1 ,21.0 ,16.1 ,16.1 ,15.5 ,15.9 ,16.5 ,16.1 d,15.9 d,16.4 d,15 d
A;PC;B-N;DE,26.0 ,26.0 ,26.0 ,25.7 ,25.8 ,26.0 ,25.4 ,25.7 ,25.1 ,24.4 ,23.9 ,23.4 
A;PC;B-N;DK,16.7 ,16.2 ,16.8 ,17.9 ,18.3 ,17.5 ,17.1 ,16.4 ,15.4 ,16.1 ,15.3 ,14.4 
A;PC;B-N;EE,30.5 ,28.3 ,27.7 ,28.5 ,27.3 ,29.7 ,30.2 ,29.0 ,27.0 ,25.7 ,26.4 ,24.3 
A;PC;B-N;EL,20.5 ,21.9 d,: ,19.7 ,: ,: ,: ,18.6 ,: ,: ,: ,16.9 p
A;PC;B-N;ES,22.8 ,21.3 ,22.7 ,22.4 ,23.6 ,23.9 ,23.4 ,19.9 ,19.9 ,19.9 ,18.2 ,16.9 
A;PC;B-N;FI,19.4 ,19.0 ,19.8 ,19.4 ,18.1 ,18.3 ,18.0 ,17.6 ,17.0 ,17.3 ,16.3 ,16.2 
A;PC;B-N;FR,16.8 ,17.0 ,15.6 ,15.6 ,14.2 ,13.8 ,13.6 ,12.8 ,12.7 ,13.0 ,13.1 ,13.3 
A;PC;B-N;HR,: ,: ,: ,: ,: ,: ,9.4 ,10.0 ,: ,11.1 ,12.5 ,12.8 
A;PC;B-N;HU,16.8 ,15.9 ,15.0 ,15.4 ,14.4 ,15.7 ,13.9 ,14.1 ,12.6 ,14.0 ,13.8 ,12.2 
A;PC;B-N;IE,25.8 ,21.6 ,21.4 ,22.7 ,21.8 ,21.0 ,21.2 ,21.1 ,22.8 p,22.2 p,22.5 p,: 
A;PC;B-N;IS,24.3 ,21.5 ,18.9 ,16.5 ,16.4 ,15.7 ,16.5 ,15.9 ,16.5 ,15.9 ,15 ,16.2 
A;PC;B-N;IT,16.4 ,16.0 ,16.1 ,15.8 ,15.7 ,17.0 ,18.9 ,17.6 ,17.2 ,16.0 ,15.6 p,15.3 p
A;PC;B-N;LT,25.9 ,25.2 ,21.4 ,18.3 b,16.9 ,17.0 ,16.8 ,17.5 ,18.4 ,18.6 ,16.5 ,16.2 
A;PC;B-N;LU,15.3 ,14.8 ,14.2 ,13.7 ,13.8 ,14.0 ,13.9 ,14.0 ,13.9 ,13.3 ,12.2 ,11.8 
A;PC;B-N;LV,17.8 ,15.5 ,17.2 ,17.0 ,14.4 ,14.6 ,14.8 ,16.0 ,16.8 ,18.7 ,20.1 ,19.7 
A;PC;B-N;ME,: ,: ,: ,: ,: ,: ,: ,5.0 ,: ,: ,: ,: 
A;PC;B-N;MK,: ,: ,: ,: ,: ,: ,: ,12.7 ,: ,: ,: ,: 
A;PC;B-N;MT,14.9 ,18.5 ,16.2 ,15.5 ,15.3 ,15.3 ,14.6 ,14.2 ,15.0 ,15.3 ,16.2 ,16.0 
A;PC;B-N;NL,19.5 ,19.0 ,18.5 ,17.7 ,23.1 ,22.2 ,21.7 ,21.6 ,22.4 ,22.9 ,23.1 ,23.3 
A;PC;B-N;NO,19.3 ,19.6 ,19.6 ,19.7 ,18.4 ,17.3 ,17.3 ,17.3 ,18.5 ,17.5 ,16.9 ,16.2 
A;PC;B-N;PL,21.5 ,19.7 ,17.9 ,16.1 ,15.9 ,15.6 ,16.7 ,17.7 ,16.4 ,14.9 ,14.7 ,15.4 
A;PC;B-N;PT,21.4 ,22.6 ,21.0 ,22.8 ,20.3 ,21.7 ,21.3 ,22.5 ,20.7 ,19.2 ,17.1 ,15.6 
A;PC;B-N;RO,13.3 d,11.2 d,9.8 d,6.9 ,7.7 ,5.7 ,5.5 ,5.4 ,6.6 e,7.4 e,7.9 e,10.6 
A;PC;B-N;RS,: ,: ,: ,: ,: ,: ,: ,9.6 ,: ,: ,: ,10.6 
A;PC;B-N;SE,16.9 ,15.6 ,13.7 ,12.9 ,12.5 ,12.1 ,11.2 ,10.4 ,10.7 ,10.6 ,10.1 ,9.4 
A;PC;B-N;SI,11.3 ,10.6 ,6.7 ,6.9 ,8.1 ,7.9 ,8.5 ,8.5 ,9.1 ,9.5 ,10.2 ,11.1 
A;PC;B-N;SK,23.9 ,20.8 ,22.4 ,20.2 ,19.4 ,21.6 ,20.0 ,20.8 ,20.1 ,20.0 ,21.0 ,20.0 
A;PC;B-N;TR,: ,: ,: ,: ,: ,: ,: ,1.7 ,: ,: ,: ,: 
A;PC;B-N;UK,24.0 ,24.3 ,23.1 ,28.1 b,25.7 ,26.4 ,24.0 ,23.9 ,23.4 ,21.9 ,21.5 ,21.5 
A;PC;B-S;BG,10.6 ,11.4 ,12.5 ,12.3 ,12.2 ,14.0 ,12.7 ,12.9 ,14.5 ,13.8 ,13.8 ,13.6 
A;PC;B-S;CH,: ,18.4 d,18.4 d,17.9 ,17.6 ,17.4 ,17.6 ,17.4 ,17.2 ,17.0 ,17.0 ,: 
A;PC;B-S;CY,21.7 ,19.6 ,18.0 ,16.6 ,16.1 ,15.5 ,14.9 ,14.4 ,13.5 ,12.6 ,11.5 ,11.0 
A;PC;B-S;CZ,23.3 ,25.4 ,25.0 ,20.9 ,21.8 ,21.7 ,21.3 ,21.6 ,21.5 d,20.7 d,20.3 d,19.5 d
A;PC;B-S;DE,: ,: ,: ,20.8 ,20.9 ,21.5 ,20.8 ,21.1 ,20.6 ,20.1 ,19.4 ,19.0 
A;PC;B-S;DK,17.3 ,15.1 ,15.7 ,16.8 ,16.0 ,16.4 ,16.2 ,15.7 ,14.7 ,14.7 ,14.5 ,14.3 
A;PC;B-S;EE,29.5 ,26.6 ,25.4 ,26.1 ,25.8 ,28.2 ,28.2 ,26.4 ,24.8 ,23.4 ,23.7 ,20.7 
A;PC;B-S;EL,: ,: ,: ,15.0 ,: ,: ,: ,: ,: ,: ,: ,7.4 p
A;PC;B-S;ES,: ,15.4 ,15.8 ,15.3 ,16.8 ,17.8 ,17.2 ,14.0 ,12.9 ,13.8 ,12.6 ,11.2 
A;PC;B-S;FI,20.1 ,20.2 ,20.3 ,20.0 ,18.6 ,18.8 ,18.5 ,18.2 ,17.3 ,17.3 ,16.9 ,16.7 
A;PC;B-S;FR,: ,: ,: ,15.5 ,15.0 ,15.0 ,15.2 ,15.4 ,15.3 ,15.5 ,15.5 ,15.6 
A;PC;B-S;HR,: ,: ,: ,5.5 ,: ,: ,8.8 ,8.6 ,: ,11.5 ,11.9 ,10.7 
A;PC;B-S;HU,16.1 ,16.7 ,15.5 ,15.9 ,15.9 ,17.0 ,15.8 ,13.7 ,12.9 ,14.3 ,13.5 ,11.9 
A;PC;B-S;IE,17.6 ,12.5 ,12.3 ,13.3 ,13.1 ,12.6 ,13.1 ,14.1 ,14.2 p,14.3 p,14.6 p,: 
A;PC;B-S;IS,23.4 ,20.5 ,18.0 ,17.5 ,17.5 ,17.2 ,18.5 ,16.4 ,17.0 ,15.6 ,15 ,13.5 
A;PC;B-S;IT,: ,: ,: ,: ,: ,: ,: ,7.4 ,: ,: ,: ,4.8 p
A;PC;B-S;LT,21.2 ,20.5 ,15.0 ,12 b,11.3 ,11.4 ,11.5 ,12.4 ,13.0 ,13.5 ,14.3 ,13.2 
A;PC;B-S;LU,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,2.9 ,1.6 
A;PC;B-S;LV,: ,: ,: ,13.2 ,12.0 ,13.0 ,14.2 ,15.8 ,16.3 ,17.8 ,17.9 ,17.6 
A;PC;B-S;MK,: ,: ,: ,: ,: ,: ,: ,8.3 ,: ,: ,: ,: 
A;PC;B-S;MT,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,11.8 
A;PC;B-S;NL,19.7 ,19.3 ,18.9 ,18.0 ,17.8 ,16.9 ,15.7 ,15.2 ,15.3 ,14.8 ,14.4 ,14.2 
A;PC;B-S;NO,: ,: ,: ,16.7 ,16.2 ,14.9 ,15.6 ,: ,16.0 ,14.8 ,14.2 ,13.9 
A;PC;B-S;PL,14.2 ,11.1 ,8.0 ,4.9 ,5.9 ,6.8 ,7.3 ,7.7 ,7.4 ,7.1 ,7.2 ,8.8 
A;PC;B-S;PT,: ,: ,0.0 ,: ,: ,: ,: ,: ,: ,: ,: ,: 
A;PC;B-S;RO,10.5 d,6.9 d,6.7 d,8.4 ,9.0 ,6.1 ,3.7 ,3.4 ,4.5 e,3.6 e,1.6 e,1.0 
A;PC;B-S;RS,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,: ,8.8 
A;PC;B-S;SE,14.5 ,15.3 ,15.0 ,15.6 ,15.2 ,15.1 ,14.2 ,13.5 ,13.5 ,12.8 ,12.3 ,11.9 
A;PC;B-S;SI,4.9 ,4.1 ,-0.3 ,0.7 ,2.8 ,4.4 ,5.8 ,6.6 ,7.6 ,7.8 ,8.0 ,9.0 
A;PC;B-S;SK,22.7 ,20.4 ,21.7 ,19.6 ,19.9 ,20.8 ,18.7 ,19.8 ,19.8 ,19.0 ,19.9 ,19.7 
A;PC;B-S;UK,20.8 ,21.3 ,20.4 ,23.1 b,21.5 ,22.3 ,20.7 ,20.6 ,20.6 ,20.3 ,20.5 ,19.4 
A;PC;B-S_X_O;AT,25.5 ,25.1 ,24.3 ,24.0 ,23.5 ,22.9 ,22.3 ,22.2 ,21.8 ,20.8 ,20.7 ,20.4 
A;PC;B-S_X_O;BE,10.1 ,10.2 ,10.1 ,10.2 ,9.4 ,8.3 ,7.5 ,6.6 ,6.4 ,6.0 ,5.8 ,5.8 
A;PC;B-S_X_O;BG,12.1 ,12.3 ,13.3 ,13.0 ,13.2 ,15.1 ,14.1 ,14.2 ,15.5 ,14.6 ,14.3 ,13.9 
A;PC;B-S_X_O;CH,: ,18.4 d,18.4 d,17.8 ,17.6 ,17.4 ,17.6 ,17.4 ,17.2 ,17.0 ,17.0 ,: 
A;PC;B-S_X_O;CY,22.0 ,19.5 ,17.8 ,16.8 ,16.1 ,15.6 ,14.9 ,14.2 ,13.2 ,12.3 ,11.2 ,10.4 
A;PC;B-S_X_O;CZ,23.6 ,26.2 ,25.9 ,21.6 ,22.6 ,22.5 ,22.3 ,22.5 ,22.5 d,21.5 d,21.1 d,20.1 d
A;PC;B-S_X_O;DE,22.8 ,22.8 ,22.6 ,22.3 ,22.4 ,22.7 ,22.1 ,22.3 ,21.8 ,21.1 ,20.4 ,20.1 
A;PC;B-S_X_O;DK,17.7 ,17.1 ,16.8 ,17.1 ,16.4 ,16.8 ,16.5 ,16.0 ,15.1 ,15.1 ,14.8 ,14.6 
A;PC;B-S_X_O;EE,30.9 ,27.6 ,26.6 ,27.7 ,27.3 ,29.9 ,29.8 ,28.1 ,26.7 ,24.8 ,24.9 ,21.8 
A;PC;B-S_X_O;EL,21.5 ,22 d,: ,15.0 ,: ,: ,: ,12.5 ,: ,: ,: ,7.9 p
A;PC;B-S_X_O;ES,18.1 ,16.1 ,16.7 ,16.2 ,17.6 ,18.7 ,17.8 ,14.9 ,14.1 ,14.8 ,13.5 ,11.9 
A;PC;B-S_X_O;FI,20.2 ,20.5 ,20.8 ,20.3 ,19.1 ,19.2 ,18.8 ,18.4 ,17.5 ,17.6 ,17.2 ,17.1 
A;PC;B-S_X_O;FR,17.3 ,16.9 ,15.2 ,15.6 ,15.7 ,15.6 ,15.5 ,15.5 ,15.3 ,15.5 ,15.6 ,15.8 
A;PC;B-S_X_O;HR,: ,: ,: ,5.7 ,: ,: ,7.7 ,8.7 ,: ,11.1 ,11.6 ,10.5 
A;PC;B-S_X_O;HU,16.3 ,17.5 ,17.1 ,17.6 ,18.0 ,20.1 ,18.4 ,15.1 ,14.0 ,14.0 ,14.0 ,12.2 
A;PC;B-S_X_O;IE,17.3 ,12.6 ,12.6 ,13.9 ,12.7 ,12.2 ,12.9 ,13.9 ,13.9 p,14.2 p,14.4 p,: 
A;PC;B-S_X_O;IS,24.0 ,20.7 ,18.0 ,17.7 ,17.8 ,17.7 ,19.0 ,16.7 ,17.5 ,15.8 ,15.3 ,13.7 
A;PC;B-S_X_O;IT,5.1 ,4.9 ,5.5 ,5.3 ,5.7 ,6.5 ,7.0 ,6.1 ,5.5 ,5.3 ,5 p,3.9 p
A;PC;B-S_X_O;LT,22.6 ,21.6 ,15.3 ,11.9 b,11.5 ,11.9 ,12.2 ,13.3 ,14.2 ,14.4 ,15.2 ,14.0 
A;PC;B-S_X_O;LU,10.2 ,9.7 ,9.2 ,8.7 ,7.9 ,7.0 ,6.2 ,5.4 ,4.7 ,3.9 ,2.6 ,1.4 
A;PC;B-S_X_O;LV,13.6 ,11.8 ,13.1 ,15.5 ,14.1 ,14.9 ,16.0 ,17.3 ,18.4 ,19.7 ,19.8 ,19.6 
A;PC;B-S_X_O;ME,: ,: ,: ,: ,: ,: ,: ,7.7 ,: ,: ,: ,: 
A;PC;B-S_X_O;MK,: ,: ,: ,: ,: ,: ,: ,9.1 ,: ,: ,: ,: 
A;PC;B-S_X_O;MT,7.8 ,9.2 ,7.7 ,7.2 ,7.7 ,9.5 ,9.7 ,10.6 ,10.7 ,11.6 ,13.2 ,13.0 
A;PC;B-S_X_O;NL,19.3 ,18.9 ,18.5 ,17.8 ,18.6 ,17.6 ,16.6 ,16.2 ,16.1 ,15.6 ,15.1 ,14.7 
A;PC;B-S_X_O;NO,15.6 ,17.0 ,16.5 ,16.1 ,15.7 ,14.7 ,15.5 ,14.5 ,16.2 ,14.9 ,14.3 ,14 
A;PC;B-S_X_O;PL,14.9 ,11.4 ,8.0 ,4.5 ,5.5 ,6.4 ,7.1 ,7.7 ,7.3 ,7.1 ,7.0 ,8.5 
A;PC;B-S_X_O;PT,8.5 ,9.2 ,10.0 ,12.8 ,12.9 ,15.0 ,13.3 ,14.9 ,16.0 ,13.9 ,10.8 ,8.9 
A;PC;B-S_X_O;RO,12.5 d,8.5 d,7.4 d,8.8 ,9.6 ,6.9 ,4.9 ,4.5 ,5.6 e,4.8 e,2.9 e,2.2 
A;PC;B-S_X_O;RS,: ,: ,: ,: ,: ,: ,: ,8.7 ,: ,: ,: ,9.6 
A;PC;B-S_X_O;SE,17.8 ,16.9 ,15.7 ,15.4 ,15.6 ,15.5 ,14.6 ,13.8 ,14.0 ,13.3 ,12.5 ,12.1 
A;PC;B-S_X_O;SI,5.0 ,4.1 ,-0.9 ,0.9 ,3.3 ,4.5 ,6.3 ,7.0 ,8.2 ,8.1 ,8.4 ,9.3 
A;PC;B-S_X_O;SK,23.6 ,20.9 ,21.9 ,19.6 ,20.1 ,20.8 ,18.8 ,19.7 ,19.7 ,19.2 ,20.1 ,19.8 
A;PC;B-S_X_O;TR,: ,: ,: ,: ,: ,: ,: ,-1.3 ,: ,: ,: ,: 
A;PC;B-S_X_O;UK,20.8 ,21.4 ,20.6 ,23.3 b,21.8 ,22.6 ,21.0 ,20.9 ,21.0 ,20.7 ,20.8 ,19.8 
A;PC;C;AT,: ,: ,: ,24.4 ,: ,: ,: ,23.0 ,22.7 ,21.9 ,21.7 ,21.4 
